candidate_id,run_role,geo_id,canonical_metric_key,feature_component,rows,first_date,last_date,mean_value,value_std,mean_absolute_change_1m,p90_absolute_change_1m,maximum_absolute_change_1m,sign_flip_rate,near_zero_rate,overlap_rows,baseline_challenger_correlation,mean_absolute_baseline_challenger_difference,feature_origin,series_variant
price_family_ma12_structural_linked,raw_source,20060_district_of_columbia_dc__zip,median_sale_price,level,29,2012-03-31,2023-03-31,845782.7586206896,49411.36750531411,12598.214285714286,29070.833333333387,47916.66666666663,0.0,0.0,29.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20060_district_of_columbia_dc__zip,median_sale_price,level,29,2012-03-31,2023-03-31,845782.7586206896,49411.36750531411,12598.214285714286,29070.833333333387,47916.66666666663,0.0,0.0,29.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20216_district_of_columbia_dc__zip,median_ppsf,level,0,2014-11-30,2015-01-31,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20216_district_of_columbia_dc__zip,median_ppsf,level,0,2014-11-30,2015-01-31,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20216_district_of_columbia_dc__zip,median_sale_price,level,0,2014-11-30,2015-01-31,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20216_district_of_columbia_dc__zip,median_sale_price,level,0,2014-11-30,2015-01-31,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20226_district_of_columbia_dc__zip,median_ppsf,level,0,2012-07-31,2019-11-30,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20226_district_of_columbia_dc__zip,median_ppsf,level,0,2012-07-31,2019-11-30,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20226_district_of_columbia_dc__zip,median_sale_price,level,0,2012-07-31,2019-11-30,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20226_district_of_columbia_dc__zip,median_sale_price,level,0,2012-07-31,2019-11-30,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20227_district_of_columbia_dc__zip,median_ppsf,level,0,2012-03-31,2020-06-30,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20227_district_of_columbia_dc__zip,median_ppsf,level,0,2012-03-31,2020-06-30,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20227_district_of_columbia_dc__zip,median_sale_price,level,0,2012-03-31,2020-06-30,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20227_district_of_columbia_dc__zip,median_sale_price,level,0,2012-03-31,2020-06-30,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20306_district_of_columbia_dc__zip,median_ppsf,level,24,2023-06-30,2026-05-31,607.1152083333333,33.128589176849005,7.118297101449279,13.019333333333272,20.605000000000018,0.0,0.0,24.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20306_district_of_columbia_dc__zip,median_ppsf,level,24,2023-06-30,2026-05-31,607.1152083333333,33.128589176849005,7.118297101449279,13.019333333333272,20.605000000000018,0.0,0.0,24.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20306_district_of_columbia_dc__zip,median_sale_price,level,24,2023-06-30,2026-05-31,591065.5208333334,42068.86108583556,19094.23550724637,35345.3,47190.83333333337,0.0,0.0,24.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20306_district_of_columbia_dc__zip,median_sale_price,level,24,2023-06-30,2026-05-31,591065.5208333334,42068.86108583556,19094.23550724637,35345.3,47190.83333333337,0.0,0.0,24.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20391_district_of_columbia_dc__zip,median_ppsf,level,160,2012-03-31,2026-05-31,584.3905189533266,75.85622060500006,3.7940615062662513,6.959318902466595,13.968671510250033,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20391_district_of_columbia_dc__zip,median_ppsf,level,160,2012-03-31,2026-05-31,584.3905189533266,75.85622060500006,3.7940615062662513,6.959318902466595,13.968671510250033,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20391_district_of_columbia_dc__zip,median_sale_price,level,160,2012-03-31,2026-05-31,575353.021875,78116.47288491465,8850.802935010479,17554.166666666722,28166.333333333314,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20391_district_of_columbia_dc__zip,median_sale_price,level,160,2012-03-31,2026-05-31,575353.021875,78116.47288491465,8850.802935010479,17554.166666666722,28166.333333333314,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20398_district_of_columbia_dc__zip,median_ppsf,level,160,2012-03-31,2026-05-31,584.3905189533266,75.85622060500006,3.7940615062662513,6.959318902466595,13.968671510250033,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20398_district_of_columbia_dc__zip,median_ppsf,level,160,2012-03-31,2026-05-31,584.3905189533266,75.85622060500006,3.7940615062662513,6.959318902466595,13.968671510250033,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20398_district_of_columbia_dc__zip,median_sale_price,level,160,2012-03-31,2026-05-31,575353.021875,78116.47288491465,8850.802935010479,17554.166666666722,28166.333333333314,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20398_district_of_columbia_dc__zip,median_sale_price,level,160,2012-03-31,2026-05-31,575353.021875,78116.47288491465,8850.802935010479,17554.166666666722,28166.333333333314,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20422_district_of_columbia_dc__zip,median_ppsf,level,0,2025-03-31,2026-01-31,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20422_district_of_columbia_dc__zip,median_ppsf,level,0,2025-03-31,2026-01-31,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20422_district_of_columbia_dc__zip,median_sale_price,level,3,2025-03-31,2026-04-30,1036481.0833333334,48487.47496397327,47527.458333333314,60830.758333333266,64156.583333333256,0.0,0.0,3.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20422_district_of_columbia_dc__zip,median_sale_price,level,3,2025-03-31,2026-04-30,1036481.0833333334,48487.47496397327,47527.458333333314,60830.758333333266,64156.583333333256,0.0,0.0,3.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20515_district_of_columbia_dc__zip,median_ppsf,level,0,2013-06-30,2025-08-31,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20515_district_of_columbia_dc__zip,median_ppsf,level,0,2013-06-30,2025-08-31,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20515_district_of_columbia_dc__zip,median_sale_price,level,0,2013-06-30,2025-08-31,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20515_district_of_columbia_dc__zip,median_sale_price,level,0,2013-06-30,2025-08-31,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20529_district_of_columbia_dc__zip,median_ppsf,level,0,2013-01-31,2013-03-31,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20529_district_of_columbia_dc__zip,median_ppsf,level,0,2013-01-31,2013-03-31,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20529_district_of_columbia_dc__zip,median_sale_price,level,0,2013-01-31,2013-03-31,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20529_district_of_columbia_dc__zip,median_sale_price,level,0,2013-01-31,2013-03-31,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20560_district_of_columbia_dc__zip,median_sale_price,level,0,2016-04-30,2016-06-30,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20560_district_of_columbia_dc__zip,median_sale_price,level,0,2016-04-30,2016-06-30,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20593_district_of_columbia_dc__zip,median_ppsf,level,42,2020-06-30,2026-05-31,912.3138690476192,38.66699008302395,13.054715447154466,25.896666666666874,46.671666666666624,0.0,0.0,42.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20593_district_of_columbia_dc__zip,median_ppsf,level,42,2020-06-30,2026-05-31,912.3138690476192,38.66699008302395,13.054715447154466,25.896666666666874,46.671666666666624,0.0,0.0,42.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20593_district_of_columbia_dc__zip,median_sale_price,level,42,2020-06-30,2026-05-31,897354.6408730159,90065.12359461519,30931.536585365855,72875.0,100008.33333333337,0.0,0.0,42.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20593_district_of_columbia_dc__zip,median_sale_price,level,42,2020-06-30,2026-05-31,897354.6408730159,90065.12359461519,30931.536585365855,72875.0,100008.33333333337,0.0,0.0,42.0,0.9999999999999999,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20601_prince_george_s_county_md__zip,median_ppsf,level,160,2012-03-31,2026-05-31,161.3928857624,35.28828541303561,0.8475315470110066,1.6424042318833307,3.694166666666689,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20601_prince_george_s_county_md__zip,median_ppsf,level,160,2012-03-31,2026-05-31,161.3928857624,35.28828541303561,0.8475315470110066,1.6424042318833307,3.694166666666689,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20601_prince_george_s_county_md__zip,median_sale_price,level,160,2012-03-31,2026-05-31,323487.17552083335,79902.15338240609,1845.935534591195,4079.333333333314,6250.0,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20601_prince_george_s_county_md__zip,median_sale_price,level,160,2012-03-31,2026-05-31,323487.17552083335,79902.15338240609,1845.935534591195,4079.333333333314,6250.0,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20607_prince_george_s_county_md__zip,median_ppsf,level,160,2012-03-31,2026-05-31,156.47503053700157,34.96825543684103,1.1503916465429769,2.4041305590333106,4.149166666666673,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20607_prince_george_s_county_md__zip,median_ppsf,level,160,2012-03-31,2026-05-31,156.47503053700157,34.96825543684103,1.1503916465429769,2.4041305590333106,4.149166666666673,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20607_prince_george_s_county_md__zip,median_sale_price,level,160,2012-03-31,2026-05-31,406904.0,83770.41584592802,3232.4397274633134,6675.083333333349,11250.0,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20607_prince_george_s_county_md__zip,median_sale_price,level,160,2012-03-31,2026-05-31,406904.0,83770.41584592802,3232.4397274633134,6675.083333333349,11250.0,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20608_prince_george_s_county_md__zip,median_ppsf,level,148,2012-03-31,2026-05-31,155.45209867131925,43.414337616656525,3.699732245906461,7.9922765473999915,19.43666666666664,0.0,0.0,148.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20608_prince_george_s_county_md__zip,median_ppsf,level,148,2012-03-31,2026-05-31,155.45209867131925,43.414337616656525,3.699732245906461,7.9922765473999915,19.43666666666664,0.0,0.0,148.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20608_prince_george_s_county_md__zip,median_sale_price,level,148,2012-03-31,2026-05-31,358653.2257882883,176104.1347717372,11855.094671201816,26500.00000000001,68113.08333333337,0.0,0.0,148.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20608_prince_george_s_county_md__zip,median_sale_price,level,148,2012-03-31,2026-05-31,358653.2257882883,176104.1347717372,11855.094671201816,26500.00000000001,68113.08333333337,0.0,0.0,148.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20613_prince_george_s_county_md__zip,median_ppsf,level,160,2012-03-31,2026-05-31,167.85943288381665,40.74692352159542,0.955370616334381,2.078333333333308,3.424166666666679,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20613_prince_george_s_county_md__zip,median_ppsf,level,160,2012-03-31,2026-05-31,167.85943288381665,40.74692352159542,0.955370616334381,2.078333333333308,3.424166666666679,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20613_prince_george_s_county_md__zip,median_sale_price,level,160,2012-03-31,2026-05-31,396943.13177083334,93338.76150524036,3418.7691299790367,6681.291666666605,15861.25,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20613_prince_george_s_county_md__zip,median_sale_price,level,160,2012-03-31,2026-05-31,396943.13177083334,93338.76150524036,3418.7691299790367,6681.291666666605,15861.25,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20616_prince_george_s_county_md__zip,median_ppsf,level,160,2012-03-31,2026-05-31,149.5060020487151,28.733934421331252,0.8378084367714892,1.8648333333333487,3.600653618583351,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20616_prince_george_s_county_md__zip,median_ppsf,level,160,2012-03-31,2026-05-31,149.5060020487151,28.733934421331252,0.8378084367714892,1.8648333333333487,3.600653618583351,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20616_prince_george_s_county_md__zip,median_sale_price,level,160,2012-03-31,2026-05-31,306183.0921875,83135.08938116662,2580.4177148846957,4826.5,9333.333333333314,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20616_prince_george_s_county_md__zip,median_sale_price,level,160,2012-03-31,2026-05-31,306183.0921875,83135.08938116662,2580.4177148846957,4826.5,9333.333333333314,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20623_prince_george_s_county_md__zip,median_ppsf,level,159,2012-03-31,2026-05-31,167.9630913774979,38.14351709105279,2.305501668993669,5.762333333333318,11.503333333333273,0.0,0.0,159.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20623_prince_george_s_county_md__zip,median_ppsf,level,159,2012-03-31,2026-05-31,167.9630913774979,38.14351709105279,2.305501668993669,5.762333333333318,11.503333333333273,0.0,0.0,159.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20623_prince_george_s_county_md__zip,median_sale_price,level,159,2012-03-31,2026-05-31,374033.142033543,86694.78365669084,4610.969936708862,10027.999999999995,18083.333333333314,0.0,0.0,159.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20623_prince_george_s_county_md__zip,median_sale_price,level,159,2012-03-31,2026-05-31,374033.142033543,86694.78365669084,4610.969936708862,10027.999999999995,18083.333333333314,0.0,0.0,159.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20703_prince_george_s_county_md__zip,median_ppsf,level,0,2022-04-30,2022-06-30,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20703_prince_george_s_county_md__zip,median_ppsf,level,0,2022-04-30,2022-06-30,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20703_prince_george_s_county_md__zip,median_sale_price,level,0,2022-04-30,2022-06-30,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20703_prince_george_s_county_md__zip,median_sale_price,level,0,2022-04-30,2022-06-30,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20704_prince_george_s_county_md__zip,median_ppsf,level,0,2012-04-30,2012-06-30,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20704_prince_george_s_county_md__zip,median_ppsf,level,0,2012-04-30,2012-06-30,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20704_prince_george_s_county_md__zip,median_sale_price,level,0,2012-04-30,2012-06-30,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,20704_prince_george_s_county_md__zip,median_sale_price,level,0,2012-04-30,2012-06-30,,,,,,0.0,0.0,,,,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,20705_prince_george_s_county_md__zip,median_ppsf,level,160,2012-03-31,2026-05-31,184.3579314649151,30.4986688039916,1.351396831766249,2.6751666666666676,4.69666666666663,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
