candidate_id,run_role,geo_id,canonical_metric_key,feature_component,feature_origin,series_variant,series_family,comparison_pair,minimum_calendar_month_mean_absolute_change,maximum_calendar_month_mean_absolute_change,seasonal_spread,minimum_month,maximum_month,baseline_seasonal_spread,seasonal_spread_ratio_challenger_vs_baseline,dimension,axis
price_family_ma6_structural_linked,structural_ma6,somerset_county_nj__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2416.666666666665,15436.89285714287,13020.226190476205,10.0,8.0,13020.226190476205,1.0,,
price_family_ma6_structural_linked,raw_source,sonoma_county_ca__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.9990185489047536,5.522009392192309,3.522990843287555,1.0,6.0,3.522990843287555,1.0,,
price_family_ma6_structural_linked,structural_ma6,sonoma_county_ca__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.9990185489047536,5.522009392192309,3.522990843287555,1.0,6.0,3.522990843287555,1.0,,
price_family_ma6_structural_linked,raw_source,sonoma_county_ca__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3840.7857142857183,8037.238095238102,4196.4523809523835,2.0,5.0,4196.4523809523835,1.0,,
price_family_ma6_structural_linked,structural_ma6,sonoma_county_ca__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3840.7857142857183,8037.238095238102,4196.4523809523835,2.0,5.0,4196.4523809523835,1.0,,
price_family_ma6_structural_linked,raw_source,sonora_ca_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.813059327547612,3.4134686641025667,1.6004093365549548,3.0,6.0,1.6004093365549548,1.0,,
price_family_ma6_structural_linked,structural_ma6,sonora_ca_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.813059327547612,3.4134686641025667,1.6004093365549548,3.0,6.0,1.6004093365549548,1.0,,
price_family_ma6_structural_linked,raw_source,sonora_ca_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3745.2619047619,6936.964285714292,3191.7023809523916,3.0,2.0,3191.7023809523916,1.0,,
price_family_ma6_structural_linked,structural_ma6,sonora_ca_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3745.2619047619,6936.964285714292,3191.7023809523916,3.0,2.0,3191.7023809523916,1.0,,
price_family_ma6_structural_linked,raw_source,southampton_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3.585600977483331,6.761664044333332,3.176063066850001,5.0,1.0,3.176063066850001,1.0,,
price_family_ma6_structural_linked,structural_ma6,southampton_county_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3.585600977483331,6.761664044333332,3.176063066850001,5.0,1.0,3.176063066850001,1.0,,
price_family_ma6_structural_linked,raw_source,southampton_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,6052.083333333339,21445.833333333336,15393.749999999996,2.0,7.0,15393.749999999996,1.0,,
price_family_ma6_structural_linked,structural_ma6,southampton_county_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,6052.083333333339,21445.833333333336,15393.749999999996,2.0,7.0,15393.749999999996,1.0,,
price_family_ma6_structural_linked,raw_source,spotsylvania_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.5478624209166705,1.5224560065256354,0.9745935856089649,11.0,6.0,0.9745935856089649,1.0,,
price_family_ma6_structural_linked,structural_ma6,spotsylvania_county_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.5478624209166705,1.5224560065256354,0.9745935856089649,11.0,6.0,0.9745935856089649,1.0,,
price_family_ma6_structural_linked,raw_source,spotsylvania_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1226.249999999996,5224.011904761904,3997.7619047619078,11.0,7.0,3997.7619047619078,1.0,,
price_family_ma6_structural_linked,structural_ma6,spotsylvania_county_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1226.249999999996,5224.011904761904,3997.7619047619078,11.0,7.0,3997.7619047619078,1.0,,
price_family_ma6_structural_linked,raw_source,st_mary_s_county_md__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.7541628989285708,1.4060145140595322,0.6518516151309613,12.0,9.0,0.6518516151309613,1.0,,
price_family_ma6_structural_linked,structural_ma6,st_mary_s_county_md__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.7541628989285708,1.4060145140595322,0.6518516151309613,12.0,9.0,0.6518516151309613,1.0,,
price_family_ma6_structural_linked,raw_source,st_mary_s_county_md__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2004.017857142855,6465.511904761908,4461.494047619053,12.0,7.0,4461.494047619053,1.0,,
price_family_ma6_structural_linked,structural_ma6,st_mary_s_county_md__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2004.017857142855,6465.511904761908,4461.494047619053,12.0,7.0,4461.494047619053,1.0,,
price_family_ma6_structural_linked,raw_source,stafford_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.6506538755476166,1.5863565191071476,0.935702643559531,12.0,7.0,0.935702643559531,1.0,,
price_family_ma6_structural_linked,structural_ma6,stafford_county_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.6506538755476166,1.5863565191071476,0.935702643559531,12.0,7.0,0.935702643559531,1.0,,
price_family_ma6_structural_linked,raw_source,stafford_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1572.3095238095225,6043.974358974356,4471.664835164833,10.0,6.0,4471.664835164833,1.0,,
price_family_ma6_structural_linked,structural_ma6,stafford_county_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1572.3095238095225,6043.974358974356,4471.664835164833,10.0,6.0,4471.664835164833,1.0,,
price_family_ma6_structural_linked,raw_source,stanislaus_county_ca__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.8175842966025667,2.407232772576905,1.5896484759743386,2.0,8.0,1.5896484759743386,1.0,,
price_family_ma6_structural_linked,structural_ma6,stanislaus_county_ca__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.8175842966025667,2.407232772576905,1.5896484759743386,2.0,8.0,1.5896484759743386,1.0,,
price_family_ma6_structural_linked,raw_source,stanislaus_county_ca__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1949.5128205128242,4708.333333333333,2758.820512820509,3.0,7.0,2758.820512820509,1.0,,
price_family_ma6_structural_linked,structural_ma6,stanislaus_county_ca__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1949.5128205128242,4708.333333333333,2758.820512820509,3.0,7.0,2758.820512820509,1.0,,
price_family_ma6_structural_linked,raw_source,staunton_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.0791839615238144,2.4981847841071385,1.4190008225833242,12.0,9.0,1.4190008225833242,1.0,,
price_family_ma6_structural_linked,structural_ma6,staunton_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.0791839615238144,2.4981847841071385,1.4190008225833242,12.0,9.0,1.4190008225833242,1.0,,
price_family_ma6_structural_linked,raw_source,staunton_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2509.5238095238124,5184.076923076924,2674.5531135531114,11.0,6.0,2674.5531135531114,1.0,,
price_family_ma6_structural_linked,structural_ma6,staunton_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2509.5238095238124,5184.076923076924,2674.5531135531114,11.0,6.0,2674.5531135531114,1.0,,
price_family_ma6_structural_linked,raw_source,staunton_va_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.5926042675714284,2.0440244757023853,1.451420208130957,12.0,7.0,1.451420208130957,1.0,,
price_family_ma6_structural_linked,structural_ma6,staunton_va_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.5926042675714284,2.0440244757023853,1.451420208130957,12.0,7.0,1.451420208130957,1.0,,
price_family_ma6_structural_linked,raw_source,staunton_va_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2012.708333333343,4576.53571428571,2563.827380952367,11.0,7.0,2563.827380952367,1.0,,
price_family_ma6_structural_linked,structural_ma6,staunton_va_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2012.708333333343,4576.53571428571,2563.827380952367,11.0,7.0,2563.827380952367,1.0,,
price_family_ma6_structural_linked,raw_source,stockton_ca_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.5238095238095266,2.0759523809523697,0.5521428571428431,7.0,10.0,0.5521428571428431,1.0,,
price_family_ma6_structural_linked,structural_ma6,stockton_ca_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.5238095238095266,2.0759523809523697,0.5521428571428431,7.0,10.0,0.5521428571428431,1.0,,
price_family_ma6_structural_linked,raw_source,stockton_ca_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1784.2976190476204,4917.261904761908,3132.964285714288,2.0,7.0,3132.964285714288,1.0,,
price_family_ma6_structural_linked,structural_ma6,stockton_ca_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1784.2976190476204,4917.261904761908,3132.964285714288,2.0,7.0,3132.964285714288,1.0,,
price_family_ma6_structural_linked,raw_source,suffolk_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.5265331354305474,1.3621173903787849,0.8355842549482375,10.0,7.0,0.8355842549482375,1.0,,
price_family_ma6_structural_linked,structural_ma6,suffolk_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.5265331354305474,1.3621173903787849,0.8355842549482375,10.0,7.0,0.8355842549482375,1.0,,
price_family_ma6_structural_linked,raw_source,suffolk_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,907.0138888888881,4353.363636363633,3446.349747474745,11.0,7.0,3446.349747474745,1.0,,
price_family_ma6_structural_linked,structural_ma6,suffolk_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,907.0138888888881,4353.363636363633,3446.349747474745,11.0,7.0,3446.349747474745,1.0,,
price_family_ma6_structural_linked,raw_source,susanville_ca_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.3466744452380952,4.541716979512826,3.19504253427473,12.0,4.0,3.19504253427473,1.0,,
price_family_ma6_structural_linked,structural_ma6,susanville_ca_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.3466744452380952,4.541716979512826,3.19504253427473,12.0,4.0,3.19504253427473,1.0,,
price_family_ma6_structural_linked,raw_source,susanville_ca_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3776.309523809524,7191.666666666668,3415.357142857144,12.0,8.0,3415.357142857144,1.0,,
price_family_ma6_structural_linked,structural_ma6,susanville_ca_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3776.309523809524,7191.666666666668,3415.357142857144,12.0,8.0,3415.357142857144,1.0,,
price_family_ma6_structural_linked,raw_source,sussex_county_nj__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.4197239072424244,3.653452681116664,2.2337287738742395,4.0,7.0,2.2337287738742395,1.0,,
price_family_ma6_structural_linked,structural_ma6,sussex_county_nj__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.4197239072424244,3.653452681116664,2.2337287738742395,4.0,7.0,2.2337287738742395,1.0,,
price_family_ma6_structural_linked,raw_source,sussex_county_nj__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2078.333333333331,8593.766666666663,6515.433333333332,10.0,8.0,6515.433333333332,1.0,,
price_family_ma6_structural_linked,structural_ma6,sussex_county_nj__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2078.333333333331,8593.766666666663,6515.433333333332,10.0,8.0,6515.433333333332,1.0,,
price_family_ma6_structural_linked,raw_source,sussex_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,4.260226656690468,7.249524375107141,2.9892977184166734,12.0,3.0,2.9892977184166734,1.0,,
price_family_ma6_structural_linked,structural_ma6,sussex_county_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,4.260226656690468,7.249524375107141,2.9892977184166734,12.0,3.0,2.9892977184166734,1.0,,
price_family_ma6_structural_linked,raw_source,sussex_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,6491.987179487181,18422.321428571428,11930.334249084248,7.0,1.0,11930.334249084248,1.0,,
price_family_ma6_structural_linked,structural_ma6,sussex_county_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,6491.987179487181,18422.321428571428,11930.334249084248,7.0,1.0,11930.334249084248,1.0,,
price_family_ma6_structural_linked,raw_source,sutter_county_ca__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.0449385486190406,2.656316108095258,1.6113775594762174,2.0,7.0,1.6113775594762174,1.0,,
price_family_ma6_structural_linked,structural_ma6,sutter_county_ca__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.0449385486190406,2.656316108095258,1.6113775594762174,2.0,7.0,1.6113775594762174,1.0,,
price_family_ma6_structural_linked,raw_source,sutter_county_ca__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2449.4047619047737,5176.282051282048,2726.8772893772743,12.0,6.0,2726.8772893772743,1.0,,
price_family_ma6_structural_linked,structural_ma6,sutter_county_ca__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2449.4047619047737,5176.282051282048,2726.8772893772743,12.0,6.0,2726.8772893772743,1.0,,
price_family_ma6_structural_linked,raw_source,talbot_county_md__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2.1597158498333267,3.5548877148095244,1.3951718649761977,11.0,8.0,1.3951718649761977,1.0,,
price_family_ma6_structural_linked,structural_ma6,talbot_county_md__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2.1597158498333267,3.5548877148095244,1.3951718649761977,11.0,8.0,1.3951718649761977,1.0,,
price_family_ma6_structural_linked,raw_source,talbot_county_md__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,6475.166666666665,13553.142857142857,7077.976190476192,12.0,10.0,7077.976190476192,1.0,,
price_family_ma6_structural_linked,structural_ma6,talbot_county_md__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,6475.166666666665,13553.142857142857,7077.976190476192,12.0,10.0,7077.976190476192,1.0,,
price_family_ma6_structural_linked,raw_source,tehama_county_ca__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.3522627113214167,2.71568554627381,1.3634228349523931,10.0,7.0,1.3634228349523931,1.0,,
price_family_ma6_structural_linked,structural_ma6,tehama_county_ca__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.3522627113214167,2.71568554627381,1.3634228349523931,10.0,7.0,1.3634228349523931,1.0,,
price_family_ma6_structural_linked,raw_source,tehama_county_ca__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2390.4761904761835,5686.904761904763,3296.4285714285797,2.0,4.0,3296.4285714285797,1.0,,
price_family_ma6_structural_linked,structural_ma6,tehama_county_ca__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2390.4761904761835,5686.904761904763,3296.4285714285797,2.0,4.0,3296.4285714285797,1.0,,
price_family_ma6_structural_linked,raw_source,trenton_nj_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.3588743077738132,5.139684215571427,3.780809907797614,11.0,8.0,3.780809907797614,1.0,,
price_family_ma6_structural_linked,structural_ma6,trenton_nj_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.3588743077738132,5.139684215571427,3.780809907797614,11.0,8.0,3.780809907797614,1.0,,
price_family_ma6_structural_linked,raw_source,trenton_nj_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2557.142857142859,12883.291666666668,10326.14880952381,11.0,8.0,10326.14880952381,1.0,,
price_family_ma6_structural_linked,structural_ma6,trenton_nj_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2557.142857142859,12883.291666666668,10326.14880952381,11.0,8.0,10326.14880952381,1.0,,
price_family_ma6_structural_linked,raw_source,truckee_ca_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.31905921498717,3.880355811846167,2.561296596858997,4.0,6.0,2.561296596858997,1.0,,
price_family_ma6_structural_linked,structural_ma6,truckee_ca_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.31905921498717,3.880355811846167,2.561296596858997,4.0,6.0,2.561296596858997,1.0,,
price_family_ma6_structural_linked,raw_source,truckee_ca_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,4003.8461538461406,10288.690476190484,6284.844322344344,4.0,7.0,6284.844322344344,1.0,,
price_family_ma6_structural_linked,structural_ma6,truckee_ca_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,4003.8461538461406,10288.690476190484,6284.844322344344,4.0,7.0,6284.844322344344,1.0,,
price_family_ma6_structural_linked,raw_source,tulare_county_ca__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.7195207828214316,1.7762303173928597,1.0567095345714281,12.0,8.0,1.0567095345714281,1.0,,
price_family_ma6_structural_linked,structural_ma6,tulare_county_ca__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.7195207828214316,1.7762303173928597,1.0567095345714281,12.0,8.0,1.0567095345714281,1.0,,
price_family_ma6_structural_linked,raw_source,tulare_county_ca__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1713.3690476190427,3579.190476190471,1865.8214285714284,4.0,7.0,1865.8214285714284,1.0,,
price_family_ma6_structural_linked,structural_ma6,tulare_county_ca__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1713.3690476190427,3579.190476190471,1865.8214285714284,4.0,7.0,1865.8214285714284,1.0,,
price_family_ma6_structural_linked,raw_source,tuolumne_county_ca__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.7430995772976143,3.3806395525897326,1.6375399752921183,2.0,6.0,1.6375399752921183,1.0,,
price_family_ma6_structural_linked,structural_ma6,tuolumne_county_ca__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.7430995772976143,3.3806395525897326,1.6375399752921183,2.0,6.0,1.6375399752921183,1.0,,
price_family_ma6_structural_linked,raw_source,tuolumne_county_ca__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3729.166666666661,6454.82142857143,2725.654761904769,11.0,2.0,2725.654761904769,1.0,,
price_family_ma6_structural_linked,structural_ma6,tuolumne_county_ca__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3729.166666666661,6454.82142857143,2725.654761904769,11.0,2.0,2725.654761904769,1.0,,
price_family_ma6_structural_linked,raw_source,ukiah_ca_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2.4186410755475998,4.516734504345235,2.0980934287976356,11.0,9.0,2.0980934287976356,1.0,,
price_family_ma6_structural_linked,structural_ma6,ukiah_ca_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2.4186410755475998,4.516734504345235,2.0980934287976356,11.0,9.0,2.0980934287976356,1.0,,
price_family_ma6_structural_linked,raw_source,ukiah_ca_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,5085.897435897428,10804.077380952378,5718.17994505495,5.0,7.0,5718.17994505495,1.0,,
price_family_ma6_structural_linked,structural_ma6,ukiah_ca_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,5085.897435897428,10804.077380952378,5718.17994505495,5.0,7.0,5718.17994505495,1.0,,
price_family_ma6_structural_linked,raw_source,union_county_nj__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.72381578946665,6.835812989383337,5.111997199916686,10.0,8.0,5.111997199916686,1.0,,
price_family_ma6_structural_linked,structural_ma6,union_county_nj__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.72381578946665,6.835812989383337,5.111997199916686,10.0,8.0,5.111997199916686,1.0,,
price_family_ma6_structural_linked,raw_source,union_county_nj__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1814.393939393943,12225.000000000018,10410.606060606075,11.0,8.0,10410.606060606075,1.0,,
price_family_ma6_structural_linked,structural_ma6,union_county_nj__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1814.393939393943,12225.000000000018,10410.606060606075,11.0,8.0,10410.606060606075,1.0,,
price_family_ma6_structural_linked,raw_source,vallejo_ca_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.4528134790357166,3.1339054893589795,1.681092010323263,2.0,6.0,1.681092010323263,1.0,,
price_family_ma6_structural_linked,structural_ma6,vallejo_ca_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.4528134790357166,3.1339054893589795,1.681092010323263,2.0,6.0,1.681092010323263,1.0,,
price_family_ma6_structural_linked,raw_source,vallejo_ca_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2595.833333333339,5637.000000000002,3041.166666666663,11.0,7.0,3041.166666666663,1.0,,
price_family_ma6_structural_linked,structural_ma6,vallejo_ca_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2595.833333333339,5637.000000000002,3041.166666666663,11.0,7.0,3041.166666666663,1.0,,
price_family_ma6_structural_linked,raw_source,ventura_county_ca__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.8217672186666587,3.9800492041025803,2.158281985435922,1.0,6.0,2.158281985435922,1.0,,
price_family_ma6_structural_linked,structural_ma6,ventura_county_ca__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.8217672186666587,3.9800492041025803,2.158281985435922,1.0,6.0,2.158281985435922,1.0,,
price_family_ma6_structural_linked,raw_source,ventura_county_ca__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3151.7857142857224,9302.333333333332,6150.547619047609,2.0,6.0,6150.547619047609,1.0,,
price_family_ma6_structural_linked,structural_ma6,ventura_county_ca__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3151.7857142857224,9302.333333333332,6150.547619047609,2.0,6.0,6150.547619047609,1.0,,
price_family_ma6_structural_linked,raw_source,vineland_nj_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.9372504814999932,2.546801737797616,1.6095512562976229,3.0,8.0,1.6095512562976229,1.0,,
price_family_ma6_structural_linked,structural_ma6,vineland_nj_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.9372504814999932,2.546801737797616,1.6095512562976229,3.0,8.0,1.6095512562976229,1.0,,
price_family_ma6_structural_linked,raw_source,vineland_nj_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1351.488095238093,3830.0595238095234,2478.5714285714303,3.0,7.0,2478.5714285714303,1.0,,
price_family_ma6_structural_linked,structural_ma6,vineland_nj_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1351.488095238093,3830.0595238095234,2478.5714285714303,3.0,7.0,2478.5714285714303,1.0,,
price_family_ma6_structural_linked,raw_source,virginia__state,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.5920238095238071,0.7670238095238062,0.17499999999999916,4.0,11.0,0.17499999999999916,1.0,,
price_family_ma6_structural_linked,structural_ma6,virginia__state,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.5920238095238071,0.7670238095238062,0.17499999999999916,4.0,11.0,0.17499999999999916,1.0,,
price_family_ma6_structural_linked,raw_source,virginia__state,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1308.3690476190427,7215.392857142865,5907.023809523822,3.0,7.0,5907.023809523822,1.0,,
price_family_ma6_structural_linked,structural_ma6,virginia__state,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1308.3690476190427,7215.392857142865,5907.023809523822,3.0,7.0,5907.023809523822,1.0,,
price_family_ma6_structural_linked,raw_source,virginia_beach_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.5480031628611167,1.8816537791363714,1.3336506162752548,11.0,7.0,1.3336506162752548,1.0,,
price_family_ma6_structural_linked,structural_ma6,virginia_beach_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.5480031628611167,1.8816537791363714,1.3336506162752548,11.0,7.0,1.3336506162752548,1.0,,
