candidate_id,geo_id,date,series_key,baseline_metric_score,challenger_metric_score,series_type,difference_challenger_minus_baseline,calendar_month
price_family_ma6_structural_linked,district_of_columbia_dc__county,2023-10-31,median_ppsf,0.4,-0.1333333333333333,metric_score,-0.5333333333333333,10
price_family_ma6_structural_linked,district_of_columbia_dc__county,2023-11-30,median_ppsf,-0.4666666666666667,-0.20666666666666672,metric_score,0.25999999999999995,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2023-12-31,median_ppsf,-0.77,-0.32333333333333336,metric_score,0.44666666666666666,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-01-31,median_ppsf,0.63,-0.40333333333333343,metric_score,-1.0333333333333334,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-02-29,median_ppsf,-0.8653333333333334,-0.5700000000000001,metric_score,0.29533333333333334,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-03-31,median_ppsf,0.5720000000000001,-0.4233333333333334,metric_score,-0.9953333333333334,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-04-30,median_ppsf,-0.21,-0.43000000000000005,metric_score,-0.22000000000000006,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-05-31,median_ppsf,0.43333333333333335,-0.14333333333333337,metric_score,-0.5766666666666667,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-06-30,median_ppsf,0.43999999999999995,0.22666666666666666,metric_score,-0.2133333333333333,6
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-07-31,median_ppsf,-0.45333333333333337,0.24000000000000002,metric_score,0.6933333333333334,7
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-08-31,median_ppsf,0.14999999999999997,0.4586666666666668,metric_score,0.3086666666666668,8
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-09-30,median_ppsf,-0.41000000000000003,0.17333333333333328,metric_score,0.5833333333333333,9
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-10-31,median_ppsf,0.25,0.18666666666666668,metric_score,-0.06333333333333332,10
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-11-30,median_ppsf,-0.56,-0.19000000000000006,metric_score,0.37,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-12-31,median_ppsf,-0.6333333333333334,-0.4633333333333333,metric_score,0.1700000000000001,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-01-31,median_ppsf,-0.64,-0.6366666666666667,metric_score,0.0033333333333332993,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-02-28,median_ppsf,0.41000000000000003,-0.622,metric_score,-1.032,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-03-31,median_ppsf,0.20666666666666667,-0.58,metric_score,-0.7866666666666666,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-04-30,median_ppsf,0.45333333333333337,-0.37,metric_score,-0.8233333333333334,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-05-31,median_ppsf,0.010000000000000037,-0.1233333333333333,metric_score,-0.13333333333333333,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-06-30,median_ppsf,-0.46666666666666673,-0.01666666666666669,metric_score,0.45000000000000007,6
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-07-31,median_ppsf,0.13666666666666663,0.35,metric_score,0.21333333333333335,7
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-08-31,median_ppsf,-0.6433333333333334,0.16000000000000003,metric_score,0.8033333333333335,8
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-09-30,median_ppsf,-0.4766666666666667,-0.06333333333333327,metric_score,0.41333333333333344,9
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-10-31,median_ppsf,-0.47333333333333333,-0.42333333333333334,metric_score,0.04999999999999999,10
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-11-30,median_ppsf,-0.2566666666666667,-0.6366666666666667,metric_score,-0.38,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-12-31,median_ppsf,-0.6833333333333333,-0.68,metric_score,0.0033333333333332993,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2026-01-31,median_ppsf,0.35999999999999993,-0.7066666666666668,metric_score,-1.0666666666666667,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2026-02-28,median_ppsf,-0.7566666666666667,-0.7733333333333334,metric_score,-0.01666666666666672,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2026-03-31,median_ppsf,0.20199999999999999,-0.6000000000000001,metric_score,-0.802,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2026-04-30,median_ppsf,-0.13999999999999999,-0.3833333333333333,metric_score,-0.24333333333333332,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2026-05-31,median_ppsf,0.2666666666666667,-0.0933333333333333,metric_score,-0.36,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2014-12-31,median_sale_price,0.6666666666666667,,metric_score,,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2015-01-31,median_sale_price,-0.29129129129129133,,metric_score,,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2015-02-28,median_sale_price,0.10384068278805121,,metric_score,,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2015-03-31,median_sale_price,0.42420152946468737,,metric_score,,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2015-04-30,median_sale_price,0.5914529914529915,,metric_score,,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2015-05-31,median_sale_price,0.8599999999999999,0.98,metric_score,0.1200000000000001,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2015-06-30,median_sale_price,0.17111885404568328,0.98,metric_score,0.8088811459543167,6
price_family_ma6_structural_linked,district_of_columbia_dc__county,2015-07-31,median_sale_price,-0.015134736064968584,0.98,metric_score,0.9951347360649686,7
price_family_ma6_structural_linked,district_of_columbia_dc__county,2015-08-31,median_sale_price,-0.29950669485553205,0.697037037037037,metric_score,0.9965437318925691,8
price_family_ma6_structural_linked,district_of_columbia_dc__county,2015-09-30,median_sale_price,0.003367003367003388,0.4888288288288288,metric_score,0.48546182546182537,9
price_family_ma6_structural_linked,district_of_columbia_dc__county,2015-10-31,median_sale_price,-0.04830917874396135,0.2657252888318356,metric_score,0.31403446757579695,10
price_family_ma6_structural_linked,district_of_columbia_dc__county,2015-11-30,median_sale_price,0.8415047795251309,0.029304029304029335,metric_score,-0.8122007502211016,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2015-12-31,median_sale_price,-0.5704491725768321,-0.2775193798449613,metric_score,0.29292979273187086,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-01-31,median_sale_price,-0.438830667402096,-0.34183296378418326,metric_score,0.09699770361791271,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-02-29,median_sale_price,0.8134307196562836,-0.2,metric_score,-1.0134307196562835,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-03-31,median_sale_price,-0.7278793363499245,-0.13919784293899565,metric_score,0.5886814934109289,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-04-30,median_sale_price,0.1554147812971342,0.2037395228884591,metric_score,0.04832474159132488,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-05-31,median_sale_price,0.5359624765478423,-0.17499999999999993,metric_score,-0.7109624765478423,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-06-30,median_sale_price,-0.3914145951881801,-0.030019904554066112,metric_score,0.361394690634114,6
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-07-31,median_sale_price,0.2537091848719756,0.21615677491601337,metric_score,-0.03755240995596221,7
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-08-31,median_sale_price,0.5237662337662337,0.2024102564102564,metric_score,-0.32135597735597726,8
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-09-30,median_sale_price,-0.37490392648287396,0.3253877551020409,metric_score,0.7002916815849148,9
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-10-31,median_sale_price,0.3437596990978195,0.3282926829268292,metric_score,-0.015467016170990278,10
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-11-30,median_sale_price,-0.039004190656204585,0.05073140367258011,metric_score,0.0897355943287847,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-12-31,median_sale_price,0.292542372881356,0.20429988616035125,metric_score,-0.08824248672100474,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2017-01-31,median_sale_price,0.1126307572209212,0.09121538838519963,metric_score,-0.021415368835721565,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2017-02-28,median_sale_price,-0.6210174510840825,-0.4654191033138402,metric_score,0.15559834777024228,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2017-03-31,median_sale_price,0.754645944399265,-0.2479596565353687,metric_score,-1.0026056009346338,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2017-04-30,median_sale_price,-0.45443376068376073,-0.37247437020246255,metric_score,0.08195939048129819,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2017-05-31,median_sale_price,0.3540377358490567,-0.024210526315789432,metric_score,-0.3782482621648461,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2017-06-30,median_sale_price,-0.08070448070448069,-0.08942444134239336,metric_score,-0.008719960637912666,6
price_family_ma6_structural_linked,district_of_columbia_dc__county,2017-07-31,median_sale_price,-0.34379014020805065,-0.04097102241662104,metric_score,0.3028191177914296,7
price_family_ma6_structural_linked,district_of_columbia_dc__county,2017-08-31,median_sale_price,-0.5725448388310549,-0.10831372549019608,metric_score,0.4642311133408588,8
price_family_ma6_structural_linked,district_of_columbia_dc__county,2017-09-30,median_sale_price,-0.6961726567057029,-0.2811317780580076,metric_score,0.41504087864769534,9
price_family_ma6_structural_linked,district_of_columbia_dc__county,2017-10-31,median_sale_price,0.2537531234382808,-0.259538367901119,metric_score,-0.5132914913393998,10
price_family_ma6_structural_linked,district_of_columbia_dc__county,2017-11-30,median_sale_price,-0.2798090236333254,-0.5442039442039442,metric_score,-0.26439492057061886,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2017-12-31,median_sale_price,0.04497652582159628,-0.475566485753053,metric_score,-0.5205430115746492,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2018-01-31,median_sale_price,-0.7728822017616089,-0.6792889463477698,metric_score,0.09359325541383912,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2018-02-28,median_sale_price,0.3491466720808303,-0.5812773039317662,metric_score,-0.9304239760125965,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2018-03-31,median_sale_price,0.09538567138567136,-0.33841629291963826,metric_score,-0.4338019643053096,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2018-04-30,median_sale_price,0.7862368421052632,-0.0650134104728069,metric_score,-0.8512502525780701,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2018-05-31,median_sale_price,-0.00723886639676119,0.17024154589371981,metric_score,0.177480412290481,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2018-06-30,median_sale_price,0.21158441558441554,0.19337704918032791,metric_score,-0.018207366404087627,6
price_family_ma6_structural_linked,district_of_columbia_dc__county,2018-07-31,median_sale_price,-0.3588261225517981,0.3977264879600181,metric_score,0.7565526105118161,7
price_family_ma6_structural_linked,district_of_columbia_dc__county,2018-08-31,median_sale_price,-0.3064631422189129,0.22139682539682543,metric_score,0.5278599676157383,8
price_family_ma6_structural_linked,district_of_columbia_dc__county,2018-09-30,median_sale_price,-0.42111111111111116,0.07782984859408795,metric_score,0.49894095970519914,9
price_family_ma6_structural_linked,district_of_columbia_dc__county,2018-10-31,median_sale_price,0.7210592334494774,-0.1745033345033345,metric_score,-0.8955625679528119,10
price_family_ma6_structural_linked,district_of_columbia_dc__county,2018-11-30,median_sale_price,0.09479208486298336,-0.18317948717948718,metric_score,-0.2779715720424705,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2018-12-31,median_sale_price,0.1177471791929624,-0.2089770998438852,metric_score,-0.32672427903684764,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2019-01-31,median_sale_price,-0.16127700395226582,-0.16688311688311686,metric_score,-0.005606112930851032,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2019-02-28,median_sale_price,0.6741878951454876,0.10121805194268954,metric_score,-0.5729698432027981,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2019-03-31,median_sale_price,0.008508954824913081,0.34164512856701806,metric_score,0.33313617374210497,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2019-04-30,median_sale_price,0.049884507507012066,0.27508908874936366,metric_score,0.2252045812423516,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2019-05-31,median_sale_price,-0.10439223697650662,0.06331569664902997,metric_score,0.1677079336255366,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2019-06-30,median_sale_price,0.04169288389513104,-0.001794854660875339,metric_score,-0.04348773855600638,6
price_family_ma6_structural_linked,district_of_columbia_dc__county,2019-07-31,median_sale_price,-0.3511704610438787,0.07395506349723224,metric_score,0.42512552454111097,7
price_family_ma6_structural_linked,district_of_columbia_dc__county,2019-08-31,median_sale_price,0.06489249880554233,-0.03355008210180621,metric_score,-0.09844258090734855,8
price_family_ma6_structural_linked,district_of_columbia_dc__county,2019-09-30,median_sale_price,0.41932713452115045,-0.0037523219814241116,metric_score,-0.42307945650257456,9
price_family_ma6_structural_linked,district_of_columbia_dc__county,2019-10-31,median_sale_price,-0.21819642767464048,-0.14135992045581802,metric_score,0.07683650721882246,10
price_family_ma6_structural_linked,district_of_columbia_dc__county,2019-11-30,median_sale_price,0.7096118943860548,0.0941432360742706,metric_score,-0.6154686583117842,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2019-12-31,median_sale_price,0.558406015037594,0.32154660529344076,metric_score,-0.23685940974415326,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2020-01-31,median_sale_price,-0.33182433798261574,0.35186614557889595,metric_score,0.6836904835615116,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2020-02-29,median_sale_price,0.2431502258059781,0.2302668259657507,metric_score,-0.012883399840227377,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2020-03-31,median_sale_price,0.5753111693998394,0.1681254355400697,metric_score,-0.4071857338597697,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2020-04-30,median_sale_price,0.2980606060606061,0.5529408067050812,metric_score,0.2548802006444751,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2020-05-31,median_sale_price,0.6851685393258428,0.6476129032258066,metric_score,-0.037555636100036205,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2020-06-30,median_sale_price,-0.2786022131624928,0.29780369792137085,metric_score,0.5764059110838636,6
price_family_ma6_structural_linked,district_of_columbia_dc__county,2020-07-31,median_sale_price,0.6708976513682396,0.6003084455324359,metric_score,-0.07058920583580375,7
price_family_ma6_structural_linked,district_of_columbia_dc__county,2020-08-31,median_sale_price,0.6194698184888139,0.781632183908046,metric_score,0.16216236541923212,8
price_family_ma6_structural_linked,district_of_columbia_dc__county,2020-09-30,median_sale_price,0.4484603568474536,0.8919700093720713,metric_score,0.44350965252461766,9
price_family_ma6_structural_linked,district_of_columbia_dc__county,2020-10-31,median_sale_price,0.8122512664640325,0.8384214629672095,metric_score,0.02617019650317709,10
price_family_ma6_structural_linked,district_of_columbia_dc__county,2020-11-30,median_sale_price,0.4603892750744787,0.7592323232323233,metric_score,0.29884304815784457,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2020-12-31,median_sale_price,-0.42331256490134994,0.6800439560439562,metric_score,1.1033565209453062,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2021-01-31,median_sale_price,0.24752917108918251,0.5068147951918938,metric_score,0.2592856241027113,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2021-02-28,median_sale_price,0.5356014365712924,0.3229167796150718,metric_score,-0.21268465695622063,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2021-03-31,median_sale_price,0.11740103740103737,0.26615583089413153,metric_score,0.14875479349309417,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2021-04-30,median_sale_price,0.3981904761904761,0.2182988383972152,metric_score,-0.1798916377932609,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2021-05-31,median_sale_price,0.5743592644978784,0.19039682539682545,metric_score,-0.383962439101053,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2021-06-30,median_sale_price,0.6735984730175256,0.5189721843999222,metric_score,-0.1546262886176034,6
price_family_ma6_structural_linked,district_of_columbia_dc__county,2021-07-31,median_sale_price,-0.09774884657824386,0.693425138279611,metric_score,0.791173984857855,7
price_family_ma6_structural_linked,district_of_columbia_dc__county,2021-08-31,median_sale_price,-0.22540191442740168,0.6296700336700337,metric_score,0.8550719480974354,8
price_family_ma6_structural_linked,district_of_columbia_dc__county,2021-09-30,median_sale_price,-0.5613742579259822,0.17368807339449543,metric_score,0.7350623313204776,9
price_family_ma6_structural_linked,district_of_columbia_dc__county,2021-10-31,median_sale_price,0.5804528301886793,0.1432187218721872,metric_score,-0.4372341083164921,10
price_family_ma6_structural_linked,district_of_columbia_dc__county,2021-11-30,median_sale_price,0.5397985110090289,0.21804557498675145,metric_score,-0.3217529360222774,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2021-12-31,median_sale_price,-0.0814036725801432,-0.01946463245492369,metric_score,0.0619390401252195,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2022-01-31,median_sale_price,-0.07633027522935779,-0.20101875542827635,metric_score,-0.12468848019891857,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2022-02-28,median_sale_price,0.16939393939393937,-0.2593894993894994,metric_score,-0.4287834387834388,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2022-03-31,median_sale_price,0.2163963963963964,0.16010172272354387,metric_score,-0.05629467367285254,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2022-04-30,median_sale_price,0.6485714285714286,0.3310149841438347,metric_score,-0.3175564444275939,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2022-05-31,median_sale_price,-0.562094395280236,-0.24652421652421647,metric_score,0.3155701787560195,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2022-06-30,median_sale_price,0.40757894736842115,-0.28850619395635724,metric_score,-0.6960851413247784,6
price_family_ma6_structural_linked,district_of_columbia_dc__county,2022-07-31,median_sale_price,-0.5746376811594204,-0.3433587980646804,metric_score,0.23127888309473998,7
price_family_ma6_structural_linked,district_of_columbia_dc__county,2022-08-31,median_sale_price,-0.1910344827586207,-0.14567567567567571,metric_score,0.045358807082944985,8
price_family_ma6_structural_linked,district_of_columbia_dc__county,2022-09-30,median_sale_price,-0.39692307692307693,-0.41000000000000003,metric_score,-0.013076923076923097,9
price_family_ma6_structural_linked,district_of_columbia_dc__county,2022-10-31,median_sale_price,0.014666666666666661,-0.5758407079646017,metric_score,-0.5905073746312683,10
price_family_ma6_structural_linked,district_of_columbia_dc__county,2022-11-30,median_sale_price,-0.3853333333333333,-0.5786666666666667,metric_score,-0.19333333333333336,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2022-12-31,median_sale_price,-0.44,-0.6653333333333333,metric_score,-0.22533333333333333,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2023-01-31,median_sale_price,-0.7786666666666667,-0.6806666666666668,metric_score,0.09799999999999998,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2023-02-28,median_sale_price,0.09666666666666668,-0.6873333333333334,metric_score,-0.784,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2023-03-31,median_sale_price,0.006666666666666599,-0.6253333333333334,metric_score,-0.632,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2023-04-30,median_sale_price,0.18,-0.32983193277310924,metric_score,-0.5098319327731092,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2023-05-31,median_sale_price,0.08666666666666667,-0.13333333333333333,metric_score,-0.22,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2023-06-30,median_sale_price,-0.6586666666666667,-0.22,metric_score,0.43866666666666676,6
price_family_ma6_structural_linked,district_of_columbia_dc__county,2023-07-31,median_sale_price,-0.25333333333333335,-0.11666666666666664,metric_score,0.13666666666666671,7
price_family_ma6_structural_linked,district_of_columbia_dc__county,2023-08-31,median_sale_price,-0.13333333333333333,-0.15333333333333332,metric_score,-0.01999999999999999,8
price_family_ma6_structural_linked,district_of_columbia_dc__county,2023-09-30,median_sale_price,-0.17000000000000004,-0.16333333333333333,metric_score,0.00666666666666671,9
price_family_ma6_structural_linked,district_of_columbia_dc__county,2023-10-31,median_sale_price,0.4866666666666667,-0.30666666666666675,metric_score,-0.7933333333333334,10
price_family_ma6_structural_linked,district_of_columbia_dc__county,2023-11-30,median_sale_price,-0.45000000000000007,-0.48,metric_score,-0.029999999999999916,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2023-12-31,median_sale_price,-0.5533333333333333,-0.4466666666666667,metric_score,0.10666666666666663,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-01-31,median_sale_price,0.45000000000000007,-0.3966666666666666,metric_score,-0.8466666666666667,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-02-29,median_sale_price,-0.51,-0.41666666666666663,metric_score,0.09333333333333338,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-03-31,median_sale_price,0.26,-0.32000000000000006,metric_score,-0.5800000000000001,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-04-30,median_sale_price,0.4766666666666667,-0.22999999999999998,metric_score,-0.7066666666666667,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-05-31,median_sale_price,-0.02000000000000003,0.09000000000000002,metric_score,0.11000000000000006,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-06-30,median_sale_price,0.7853333333333333,0.57,metric_score,-0.21533333333333338,6
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-07-31,median_sale_price,0.1833333333333333,0.622,metric_score,0.4386666666666667,7
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-08-31,median_sale_price,-0.42666666666666664,0.7453333333333334,metric_score,1.1720000000000002,8
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-09-30,median_sale_price,-0.4566666666666667,0.4,metric_score,0.8566666666666667,9
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-10-31,median_sale_price,0.23999999999999994,-0.00666666666666667,metric_score,-0.24666666666666662,10
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-11-30,median_sale_price,0.7366666666666667,-0.013333333333333308,metric_score,-0.75,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2024-12-31,median_sale_price,-0.1666666666666667,-0.3433333333333333,metric_score,-0.1766666666666666,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-01-31,median_sale_price,-0.8433333333333334,-0.5866666666666667,metric_score,0.2566666666666667,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-02-28,median_sale_price,0.8253333333333334,-0.49333333333333335,metric_score,-1.3186666666666667,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-03-31,median_sale_price,0.09333333333333334,-0.23666666666666664,metric_score,-0.32999999999999996,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-04-30,median_sale_price,0.7493333333333334,0.47,metric_score,-0.27933333333333343,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-05-31,median_sale_price,-0.11333333333333333,0.2766666666666666,metric_score,0.38999999999999996,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-06-30,median_sale_price,0.013333333333333364,0.31666666666666676,metric_score,0.3033333333333334,6
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-07-31,median_sale_price,-0.23666666666666664,0.5293333333333333,metric_score,0.766,7
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-08-31,median_sale_price,0.13000000000000003,0.46266666666666667,metric_score,0.33266666666666667,8
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-09-30,median_sale_price,0.6133333333333334,0.5626666666666668,metric_score,-0.05066666666666664,9
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-10-31,median_sale_price,0.18000000000000005,0.056666666666666636,metric_score,-0.1233333333333334,10
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-11-30,median_sale_price,0.15666666666666668,-0.046666666666666703,metric_score,-0.20333333333333337,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2025-12-31,median_sale_price,0.6900000000000001,0.2366666666666667,metric_score,-0.45333333333333337,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2026-01-31,median_sale_price,0.14200000000000002,0.43666666666666665,metric_score,0.29466666666666663,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2026-02-28,median_sale_price,-0.7633333333333334,0.12333333333333327,metric_score,0.8866666666666667,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2026-03-31,median_sale_price,0.5366666666666667,-0.023333333333333317,metric_score,-0.56,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2026-04-30,median_sale_price,-0.42666666666666675,-0.36,metric_score,0.06666666666666676,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2026-05-31,median_sale_price,0.7693333333333334,0.06666666666666668,metric_score,-0.7026666666666668,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2015-11-30,payment_burden,-0.38888888888888884,-0.16666666666666674,metric_score,0.2222222222222221,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2015-12-31,payment_burden,0.6435006435006435,0.3513513513513513,metric_score,-0.2921492921492922,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-01-31,payment_burden,0.6797398902662061,0.5263157894736843,metric_score,-0.15342410079252178,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-02-29,payment_burden,0.064198958935801,0.6434676434676436,metric_score,0.5792686845318427,2
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-03-31,payment_burden,0.8846153846153847,0.6061776061776062,metric_score,-0.2784377784377785,3
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-04-30,payment_burden,0.13728222996515677,0.5756464331560609,metric_score,0.43836420319090413,4
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-05-31,payment_burden,-0.4959349593495935,0.2987964416535846,metric_score,0.7947314010031781,5
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-06-30,payment_burden,0.19949375098876768,0.2681063122923588,metric_score,0.06861256130359114,6
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-07-31,payment_burden,-0.019933554817275722,0.09027557808045608,metric_score,0.1102091328977318,7
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-08-31,payment_burden,-0.12409812409812401,0.06122448979591831,metric_score,0.1853226138940423,8
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-09-30,payment_burden,0.6259489302967565,-0.06413404593384374,metric_score,-0.6900829762306002,9
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-10-31,payment_burden,0.27500991145764514,-0.07129041171594369,metric_score,-0.34630032317358883,10
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-11-30,payment_burden,-0.09441489361702123,-0.21277777777777776,metric_score,-0.11836288416075653,11
price_family_ma6_structural_linked,district_of_columbia_dc__county,2016-12-31,payment_burden,-0.6032129067843353,-0.7454711144152137,metric_score,-0.14225820763087849,12
price_family_ma6_structural_linked,district_of_columbia_dc__county,2017-01-31,payment_burden,-0.30350161117078417,-0.6341993281075028,metric_score,-0.3306977169367186,1
price_family_ma6_structural_linked,district_of_columbia_dc__county,2017-02-28,payment_burden,0.06946606334841632,-0.2834841628959275,metric_score,-0.3529502262443438,2
