candidate_id,geo_id,series_type,series_key,comparison,direction,baseline_turn_date,challenger_turn_date,baseline_turn_value_raw,baseline_turn_value_review,challenger_turn_value_raw,challenger_turn_value_review,signed_lag_months,absolute_lag_months,matched,baseline_meaningful_turn_count,challenger_meaningful_turn_count,matched_turn_count,baseline_unmatched_turn_count,challenger_unmatched_turn_count,matched_turn_share,median_absolute_lag_months_by_series,p90_absolute_lag_months_by_series,maximum_absolute_lag_months_by_series,review_smoother,turn_prominence_minimum,turn_minimum_separation_months,turn_prominence_window_months,turn_prominence_min_side_observations,turn_prominence_min_side_coverage_months,turn_max_match_window_months
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2025-04-30,2025-04-30,214.18083333333334,214.18083333333334,214.18083333333334,214.18083333333334,0.0,0.0,True,46,46,46,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2025-07-31,2025-07-31,214.47,214.47,214.47,214.47,0.0,0.0,True,46,46,46,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2025-08-31,2025-08-31,214.15,214.15,214.15,214.15,0.0,0.0,True,46,46,46,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2025-09-30,2025-09-30,214.97916666666666,214.97916666666666,214.97916666666666,214.97916666666666,0.0,0.0,True,46,46,46,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2026-04-30,2026-04-30,211.76666666666665,211.76666666666665,211.76666666666665,211.76666666666665,0.0,0.0,True,46,46,46,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2013-10-31,2013-10-31,280060.8333333333,280060.8333333333,280060.8333333333,280060.8333333333,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2013-11-30,2013-11-30,279628.5416666667,279628.5416666667,279628.5416666667,279628.5416666667,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2014-06-30,2014-06-30,286332.2916666667,286332.2916666667,286332.2916666667,286332.2916666667,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2014-08-31,2014-08-31,283537.0833333333,283537.0833333333,283537.0833333333,283537.0833333333,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2015-03-31,2015-03-31,291070.4166666667,291070.4166666667,291070.4166666667,291070.4166666667,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2015-04-30,2015-04-30,290949.5833333333,290949.5833333333,290949.5833333333,290949.5833333333,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2015-09-30,2015-09-30,296459.1666666667,296459.1666666667,296459.1666666667,296459.1666666667,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2015-10-31,2015-10-31,296050.8333333333,296050.8333333333,296050.8333333333,296050.8333333333,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2015-12-31,2015-12-31,299175.8333333333,299175.8333333333,299175.8333333333,299175.8333333333,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2016-01-31,2016-01-31,298030.0,298030.0,298030.0,298030.0,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2016-06-30,2016-06-30,304942.9166666667,304942.9166666667,304942.9166666667,304942.9166666667,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2016-08-31,2016-08-31,304776.25,304776.25,304776.25,304776.25,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2017-03-31,2017-03-31,309839.5833333333,309839.5833333333,309839.5833333333,309839.5833333333,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2018-03-31,2018-03-31,333416.9166666667,333416.9166666667,333416.9166666667,333416.9166666667,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2018-05-31,2018-05-31,332833.5833333333,332833.5833333333,332833.5833333333,332833.5833333333,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2018-11-30,2018-11-30,339979.1666666667,339979.1666666667,339979.1666666667,339979.1666666667,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2018-12-31,2018-12-31,339645.8333333333,339645.8333333333,339645.8333333333,339645.8333333333,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2019-01-31,2019-01-31,340436.6666666667,340436.6666666667,340436.6666666667,340436.6666666667,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2019-02-28,2019-02-28,338353.3333333333,338353.3333333333,338353.3333333333,338353.3333333333,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2023-03-31,2023-03-31,488121.0833333333,488121.0833333333,488121.0833333333,488121.0833333333,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2023-04-30,2023-04-30,487316.9166666667,487316.9166666667,487316.9166666667,487316.9166666667,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2024-08-31,2024-08-31,514055.8333333333,514055.8333333333,514055.8333333333,514055.8333333333,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2024-09-30,2024-09-30,513639.1666666667,513639.1666666667,513639.1666666667,513639.1666666667,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2024-11-30,2024-11-30,517560.0,517560.0,517560.0,517560.0,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2024-12-31,2024-12-31,517162.5,517162.5,517162.5,517162.5,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2025-10-31,2025-10-31,537932.3333333334,537932.3333333334,537932.3333333334,537932.3333333334,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2025-11-30,2025-11-30,536719.8333333334,536719.8333333334,536719.8333333334,536719.8333333334,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2026-01-31,2026-01-31,543991.6666666666,543991.6666666666,543991.6666666666,543991.6666666666,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2026-03-31,2026-03-31,540829.1666666666,540829.1666666666,540829.1666666666,540829.1666666666,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stafford_county_va__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2026-04-30,2026-04-30,542829.1666666666,542829.1666666666,542829.1666666666,542829.1666666666,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2022-11-30,2022-11-30,286.1116666666667,286.1116666666667,286.1116666666667,286.1116666666667,0.0,0.0,True,5,5,5,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2023-08-31,2023-08-31,278.4275,278.4275,278.4275,278.4275,0.0,0.0,True,5,5,5,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2025-08-31,2025-08-31,300.0575,300.0575,300.0575,300.0575,0.0,0.0,True,5,5,5,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2025-09-30,2025-09-30,299.93333333333334,299.93333333333334,299.93333333333334,299.93333333333334,0.0,0.0,True,5,5,5,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2025-10-31,2025-10-31,300.0941666666667,300.0941666666667,300.0941666666667,300.0941666666667,0.0,0.0,True,5,5,5,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2022-09-30,2022-09-30,455250.0,455250.0,455250.0,455250.0,0.0,0.0,True,14,14,14,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2022-10-31,2022-10-31,454416.6666666667,454416.6666666667,454416.6666666667,454416.6666666667,0.0,0.0,True,14,14,14,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2022-11-30,2022-11-30,454500.0,454500.0,454500.0,454500.0,0.0,0.0,True,14,14,14,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2023-06-30,2023-06-30,439041.6666666667,439041.6666666667,439041.6666666667,439041.6666666667,0.0,0.0,True,14,14,14,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2023-07-31,2023-07-31,439375.0,439375.0,439375.0,439375.0,0.0,0.0,True,14,14,14,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2023-08-31,2023-08-31,439166.6666666667,439166.6666666667,439166.6666666667,439166.6666666667,0.0,0.0,True,14,14,14,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2024-12-31,2024-12-31,470241.6666666667,470241.6666666667,470241.6666666667,470241.6666666667,0.0,0.0,True,14,14,14,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2025-03-31,2025-03-31,473370.8333333333,473370.8333333333,473370.8333333333,473370.8333333333,0.0,0.0,True,14,14,14,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2025-04-30,2025-04-30,473283.3333333333,473283.3333333333,473283.3333333333,473283.3333333333,0.0,0.0,True,14,14,14,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2025-06-30,2025-06-30,474533.3333333333,474533.3333333333,474533.3333333333,474533.3333333333,0.0,0.0,True,14,14,14,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2025-07-31,2025-07-31,473908.3333333333,473908.3333333333,473908.3333333333,473908.3333333333,0.0,0.0,True,14,14,14,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2025-08-31,2025-08-31,475320.8333333333,475320.8333333333,475320.8333333333,475320.8333333333,0.0,0.0,True,14,14,14,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2025-12-31,2025-12-31,473341.6666666667,473341.6666666667,473341.6666666667,473341.6666666667,0.0,0.0,True,14,14,14,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,stanislaus_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2026-01-31,2026-01-31,475383.3333333333,475383.3333333333,475383.3333333333,475383.3333333333,0.0,0.0,True,14,14,14,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,staunton_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2013-02-28,2013-02-28,84.8316494215,84.8316494215,84.8316494215,84.8316494215,0.0,0.0,True,62,62,62,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,staunton_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2013-05-31,2013-05-31,83.78176508116667,83.78176508116667,83.78176508116667,83.78176508116667,0.0,0.0,True,62,62,62,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,staunton_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2013-06-30,2013-06-30,84.92745041191667,84.92745041191667,84.92745041191667,84.92745041191667,0.0,0.0,True,62,62,62,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,staunton_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2013-09-30,2013-09-30,82.66962675041667,82.66962675041667,82.66962675041667,82.66962675041667,0.0,0.0,True,62,62,62,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,staunton_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2013-10-31,2013-10-31,83.78505436824999,83.78505436824999,83.78505436824999,83.78505436824999,0.0,0.0,True,62,62,62,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,staunton_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2013-11-30,2013-11-30,83.78423902858334,83.78423902858334,83.78423902858334,83.78423902858334,0.0,0.0,True,62,62,62,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,staunton_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2013-12-31,2013-12-31,85.19829740916667,85.19829740916667,85.19829740916667,85.19829740916667,0.0,0.0,True,62,62,62,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,staunton_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2014-01-31,2014-01-31,84.614100196,84.614100196,84.614100196,84.614100196,0.0,0.0,True,62,62,62,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,staunton_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2014-02-28,2014-02-28,84.71326200291666,84.71326200291666,84.71326200291666,84.71326200291666,0.0,0.0,True,62,62,62,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,staunton_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2014-04-30,2014-04-30,83.48518416275,83.48518416275,83.48518416275,83.48518416275,0.0,0.0,True,62,62,62,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,staunton_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2014-05-31,2014-05-31,84.54240331566668,84.54240331566668,84.54240331566668,84.54240331566668,0.0,0.0,True,62,62,62,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,staunton_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2014-06-30,2014-06-30,84.07018107516667,84.07018107516667,84.07018107516667,84.07018107516667,0.0,0.0,True,62,62,62,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,staunton_va__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2014-09-30,2014-09-30,87.77271467725,87.77271467725,87.77271467725,87.77271467725,0.0,0.0,True,62,62,62,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
